"quarter","age","gender","uli","state"
24,37,"female",66.5838579504213,"interruptia"
24,34,"female",58.257885044732,"interruptia"
24,39,"female",73.5165109874565,"interruptia"
24,34,"female",17.0405205037786,"interruptia"
24,31,"female",69.8188594263292,"interruptia"
24,36,"female",54.5271562709579,"interruptia"
24,30,"male",65.6084637565778,"interruptia"
24,34,"female",65.4799769760521,"interruptia"
24,30,"female",65.2862125864795,"interruptia"
24,34,"female",39.595942680169,"interruptia"
24,31,"male",53.8174076350287,"interruptia"
24,30,"female",60.094526162233,"interruptia"
24,34,"male",26.5016622304018,"interruptia"
24,37,"male",24.4071427023212,"interruptia"
24,31,"female",48.1464081030773,"interruptia"
24,35,"female",37.5712652575506,"interruptia"
24,30,"male",63.4762564431714,"interruptia"
24,38,"male",29.7167191527523,"interruptia"
24,32,"male",83.0245901268967,"interruptia"
24,37,"female",68.0855954602018,"interruptia"
24,39,"female",51.5061031054414,"interruptia"
24,39,"female",73.0461291637517,"interruptia"
24,37,"female",50.7375946978007,"interruptia"
24,30,"male",44.9412295992719,"interruptia"
24,34,"male",40.659676285645,"interruptia"
24,31,"male",61.5908836958105,"interruptia"
24,39,"male",42.492796737505,"interruptia"
24,36,"male",26.5177323400037,"interruptia"
24,39,"male",80.9260638650147,"interruptia"
24,30,"male",35.5721440634266,"interruptia"
24,33,"female",50.9734519604359,"interruptia"
24,33,"male",57.0806721598737,"interruptia"
24,30,"female",79.5497569765968,"interruptia"
24,34,"male",64.5285859130927,"interruptia"
24,32,"male",64.3845894065031,"interruptia"
24,32,"female",63.9926638767634,"interruptia"
24,38,"female",77.5152458050605,"interruptia"
24,32,"male",18.8458127364227,"interruptia"
24,39,"male",41.7078778882844,"interruptia"
24,38,"male",44.9853403422031,"interruptia"
24,31,"female",80.5166413079305,"interruptia"
24,36,"female",45.0658966892873,"interruptia"
24,36,"male",60.3939446066808,"interruptia"
24,31,"male",44.6776921767352,"interruptia"
24,39,"female",62.8447405656068,"interruptia"
24,30,"female",74.3735161678151,"interruptia"
24,31,"female",81.9086012689466,"interruptia"
24,39,"female",45.8287082823229,"interruptia"
24,30,"female",41.1845242468162,"interruptia"
24,35,"female",72.1688554427068,"interruptia"
24,38,"female",46.6057149175328,"interruptia"
24,33,"male",48.0204320060975,"interruptia"
24,31,"male",17.8341322909972,"interruptia"
24,31,"male",40.5054625064347,"interruptia"
24,36,"female",64.0809205302368,"interruptia"
24,38,"female",41.7202685163654,"interruptia"
24,39,"female",66.2830719573403,"interruptia"
24,37,"female",67.6945111630682,"interruptia"
24,30,"male",52.6211479023075,"interruptia"
24,37,"female",70.4395934607842,"interruptia"
24,34,"male",66.3925775295681,"interruptia"
24,38,"female",67.6220443752034,"interruptia"
24,32,"female",74.5850732190849,"interruptia"
24,37,"male",41.7227922391574,"interruptia"
24,30,"male",68.0676450598616,"interruptia"
24,30,"male",56.5807082994416,"interruptia"
24,33,"female",65.1672326451105,"interruptia"
24,30,"female",78.671547652328,"interruptia"
24,34,"female",41.2805809853262,"interruptia"
24,38,"female",26.6779242373225,"interruptia"
24,38,"female",68.6210566265267,"interruptia"
24,35,"female",71.8680139990862,"interruptia"
24,36,"female",48.5328046611339,"interruptia"
24,33,"female",43.9370051763157,"interruptia"
24,30,"female",43.8565539516933,"interruptia"
24,35,"male",41.5164533578243,"interruptia"
24,33,"female",85.7627130282365,"interruptia"
24,35,"female",80.4797821667185,"interruptia"
24,30,"female",79.1205953840943,"interruptia"
24,35,"female",73.4716319088053,"interruptia"
24,39,"female",40.7364737592994,"interruptia"
24,32,"male",19.2258999021002,"interruptia"
24,39,"male",52.194760824787,"interruptia"
24,33,"male",20.0872977473007,"interruptia"
24,34,"female",67.949844428797,"interruptia"
24,30,"female",49.5270000140269,"interruptia"
24,37,"female",47.9255345796294,"interruptia"
24,34,"female",63.4700392748108,"interruptia"
24,30,"male",37.8020696563553,"interruptia"
24,39,"female",72.2034792149403,"interruptia"
24,36,"female",64.7388257755672,"interruptia"
24,38,"male",71.9301324313064,"interruptia"
24,34,"male",72.1435953659663,"interruptia"
24,34,"male",45.6021702011617,"interruptia"
24,37,"male",41.0750040670335,"interruptia"
24,32,"female",45.3140889994174,"interruptia"
24,34,"male",47.2014187205834,"interruptia"
24,33,"male",57.3991808094238,"interruptia"
24,35,"female",56.5099722784963,"interruptia"
24,38,"male",60.3123090794672,"interruptia"
24,35,"male",48.4954285295766,"interruptia"
24,34,"male",46.1410864410399,"interruptia"
24,32,"female",61.9664273968432,"interruptia"
24,36,"male",61.475883680561,"interruptia"
24,32,"male",49.1295263813308,"interruptia"
24,31,"male",56.2128968644041,"interruptia"
24,39,"male",34.1882511973436,"interruptia"
24,33,"female",62.0569425263638,"interruptia"
24,32,"female",70.3796433342068,"interruptia"
24,38,"male",36.7461706581257,"interruptia"
24,39,"female",51.2255522094036,"interruptia"
24,34,"male",51.3389637097355,"interruptia"
24,34,"female",62.3389968767009,"interruptia"
24,39,"female",54.8498083507863,"interruptia"
24,30,"male",49.0802358736152,"interruptia"
24,32,"female",72.8434107859414,"interruptia"
24,32,"female",75.7542976607054,"interruptia"
24,33,"female",40.3715969261538,"interruptia"
24,37,"female",52.0310022024397,"interruptia"
24,30,"female",71.1759911622778,"interruptia"
24,32,"female",42.9773991765884,"interruptia"
24,38,"female",55.5105890928794,"interruptia"
24,36,"male",41.1027614654546,"interruptia"
24,32,"female",66.1918120087019,"interruptia"
24,34,"female",61.781962573409,"interruptia"
24,33,"female",52.5600617361683,"interruptia"
24,35,"male",32.2555177728392,"interruptia"
24,32,"female",36.8282197130411,"interruptia"
24,37,"male",62.4754390852845,"interruptia"
24,39,"female",48.9291889321866,"interruptia"
24,30,"male",57.3192525060892,"interruptia"
24,31,"female",56.2150216803167,"interruptia"
24,38,"female",39.9143462965534,"interruptia"
24,38,"male",58.2265724336574,"interruptia"
24,39,"male",82.4674156553669,"interruptia"
24,33,"female",78.5532952087157,"interruptia"
24,32,"male",80.0761652654,"interruptia"
24,35,"male",27.0665551367815,"interruptia"
24,32,"female",46.5580668784349,"interruptia"
24,33,"female",80.1961657821866,"interruptia"
24,31,"male",66.7969464009763,"interruptia"
24,39,"male",61.1014358851927,"interruptia"
24,36,"female",16.5673608066803,"interruptia"
24,36,"female",57.3260147994145,"interruptia"
24,30,"female",70.7068413844862,"interruptia"
24,31,"female",58.5919270248201,"interruptia"
24,32,"female",79.4201456805999,"interruptia"
24,30,"male",26.1175044301453,"interruptia"
24,32,"female",32.9774311635324,"interruptia"
24,39,"female",65.7749659171667,"interruptia"
24,33,"male",62.6460897179622,"interruptia"
24,34,"female",62.7797327695048,"interruptia"
24,30,"male",46.1482991712092,"interruptia"
24,36,"male",57.216873197809,"interruptia"
24,33,"male",59.4608838143754,"interruptia"
24,37,"female",32.8740374907641,"interruptia"
24,33,"male",40.7046937878191,"interruptia"
24,33,"female",47.7798133671991,"interruptia"
24,31,"female",54.4840696552362,"interruptia"
24,31,"male",27.1564169064813,"interruptia"
24,33,"male",62.3061702170042,"interruptia"
24,35,"male",54.753395099487,"interruptia"
24,37,"female",62.5555795919045,"interruptia"
24,34,"female",63.8529506375886,"interruptia"
24,30,"male",37.0486198419647,"interruptia"
24,39,"female",47.8400059869812,"interruptia"
24,39,"female",58.1148638125711,"interruptia"
24,35,"female",48.9220287942477,"interruptia"
24,38,"male",35.210425178772,"interruptia"
24,36,"male",39.1959928235486,"interruptia"
24,37,"female",26.0076706483439,"interruptia"
24,35,"female",67.5649844434035,"interruptia"
24,34,"male",50.6373264477601,"interruptia"
24,35,"female",75.3222533969311,"interruptia"
24,30,"male",53.3699080845808,"interruptia"
24,31,"female",52.027624647812,"interruptia"
24,36,"female",40.2804341507985,"interruptia"
24,32,"female",78.5951716043418,"interruptia"
24,33,"female",69.8638286639887,"interruptia"
24,37,"male",32.3041533191348,"interruptia"
24,35,"female",45.8784380591784,"interruptia"
24,30,"male",44.2278013548627,"interruptia"
24,38,"male",58.0485394318364,"interruptia"
24,38,"male",28.4005970021068,"interruptia"
24,35,"female",32.6548591623304,"interruptia"
24,34,"female",58.0196612497777,"interruptia"
24,38,"female",78.3582408175537,"interruptia"
24,31,"male",42.3129839519432,"interruptia"
24,30,"female",59.6027155868278,"interruptia"
24,32,"male",55.3962158527606,"interruptia"
24,35,"male",40.7491169846798,"interruptia"
24,33,"male",59.2745111898125,"interruptia"
24,38,"female",41.2581430617992,"interruptia"
24,30,"male",62.2001305445818,"interruptia"
24,35,"male",26.2712545604215,"interruptia"
24,36,"male",66.6302458139672,"interruptia"
24,30,"male",51.1432769232212,"interruptia"
24,31,"male",55.1938206081359,"interruptia"
24,38,"female",80.2780422523224,"interruptia"
24,34,"male",36.5888388511657,"interruptia"
24,36,"female",56.8469574027391,"interruptia"
24,38,"female",68.5721796054172,"interruptia"
24,37,"male",78.6451960245127,"interruptia"
24,35,"male",50.0898678216301,"interruptia"
24,33,"male",51.633615730675,"interruptia"
24,34,"female",80.0060925050434,"interruptia"
24,37,"female",45.8823044468906,"interruptia"
24,31,"male",56.3288969323791,"interruptia"
24,35,"female",64.0326599309684,"interruptia"
24,37,"female",35.2863554421935,"interruptia"
24,36,"female",87.2179121915649,"interruptia"
24,32,"male",58.9382600491241,"interruptia"
24,37,"female",65.9812803082148,"interruptia"
24,33,"male",41.1826380817645,"interruptia"
24,38,"female",68.2420522874775,"interruptia"
24,36,"female",52.838602965193,"interruptia"
24,35,"female",41.8865718647437,"interruptia"
24,37,"female",48.1379145462367,"interruptia"
24,39,"male",50.743988720419,"interruptia"
24,34,"male",44.7409466715551,"interruptia"
24,33,"male",57.8337474966208,"interruptia"
24,37,"male",66.6533740350503,"interruptia"
24,31,"male",47.4994748115151,"interruptia"
24,30,"female",54.0260575213446,"interruptia"
24,31,"male",69.9881256741614,"interruptia"
24,36,"female",40.9355922249628,"interruptia"
24,35,"male",77.0410744539837,"interruptia"
24,32,"female",80.7029712770232,"interruptia"
24,37,"female",29.671986500068,"interruptia"
24,39,"female",55.6092417458614,"interruptia"
24,37,"male",46.0827497085717,"interruptia"
24,35,"female",59.3002799693817,"interruptia"
24,35,"male",52.1900864537019,"interruptia"
24,39,"male",37.0841607401966,"interruptia"
24,36,"male",67.6071531401058,"interruptia"
24,33,"male",71.8945951408496,"interruptia"
24,34,"male",68.5999464091113,"interruptia"
24,30,"female",54.7691567098831,"interruptia"
24,37,"female",37.4005221256489,"interruptia"
24,34,"female",72.0770945231854,"interruptia"
24,30,"female",62.8711209017587,"interruptia"
24,33,"male",61.384726315164,"interruptia"
24,34,"male",52.361352893893,"interruptia"
24,38,"male",51.4282083689637,"interruptia"
24,36,"male",53.5128326537445,"interruptia"
24,36,"male",28.4512148908385,"interruptia"
24,38,"female",35.6542223981177,"interruptia"
24,38,"male",25.9332211622063,"interruptia"
24,36,"female",77.0807091820988,"interruptia"
24,36,"female",80.1655741569754,"interruptia"
24,32,"female",65.1847856907059,"interruptia"
24,34,"male",37.7200944539268,"interruptia"
24,30,"male",20.3892149719219,"interruptia"
24,33,"female",51.6814302370234,"interruptia"
24,32,"female",54.419871213104,"interruptia"
24,34,"male",59.8395534217681,"interruptia"
24,34,"male",32.3529971234868,"interruptia"
24,33,"male",28.6632221219434,"interruptia"
24,30,"male",40.7873677125359,"interruptia"
24,32,"female",67.842354759397,"interruptia"
24,31,"male",33.2646280117173,"interruptia"
24,35,"male",52.0816355542281,"interruptia"
24,38,"female",74.6052020718013,"interruptia"
24,33,"female",72.155939366742,"interruptia"
24,34,"male",51.9512303596742,"interruptia"
24,36,"male",51.9202187201348,"interruptia"
24,36,"male",34.6014698581135,"interruptia"
24,36,"female",71.7418441720668,"interruptia"
24,39,"female",73.2684427040273,"interruptia"
24,30,"male",54.1647219284057,"interruptia"
24,31,"female",55.276721853944,"interruptia"
24,34,"female",60.7359182387432,"interruptia"
24,37,"female",37.9585293257893,"interruptia"
24,36,"female",82.9442924882828,"interruptia"
24,37,"male",46.7711939005738,"interruptia"
24,32,"male",32.3523617019912,"interruptia"
24,39,"female",75.4239410940148,"interruptia"
24,37,"male",40.1139149704004,"interruptia"
24,38,"female",57.9748800455865,"interruptia"
24,38,"female",37.2898921685054,"interruptia"
24,31,"female",43.2017940031047,"interruptia"
24,32,"female",57.2385518191786,"interruptia"
24,30,"female",58.3708998233383,"interruptia"
24,32,"female",28.9293997646751,"interruptia"
24,35,"female",73.5865436893556,"interruptia"
24,34,"female",47.4105384727999,"interruptia"
24,30,"male",65.9135045317845,"interruptia"
24,36,"female",59.2004597335507,"interruptia"
24,31,"male",57.9402285238934,"interruptia"
24,37,"female",37.2228763518316,"interruptia"
24,35,"female",35.529447755552,"interruptia"
24,30,"male",52.7889284082395,"interruptia"
24,32,"female",70.0537297748154,"interruptia"
24,32,"female",35.6221176623973,"interruptia"
24,39,"male",42.7016381964344,"interruptia"
24,30,"female",68.2653726367124,"interruptia"
24,32,"male",49.3871238533514,"interruptia"
24,34,"female",47.8229224121837,"interruptia"
24,36,"male",61.7582268705009,"interruptia"
24,33,"male",70.1015334630582,"interruptia"
24,35,"male",46.9153836399559,"interruptia"
24,38,"male",36.4839945911918,"interruptia"
24,39,"male",37.1050318645142,"interruptia"
24,31,"female",48.9162738878477,"interruptia"
24,31,"female",51.6175436588612,"interruptia"
24,38,"female",39.2212235935079,"interruptia"
24,35,"male",29.4864789251945,"interruptia"
24,39,"male",69.9421230852477,"interruptia"
24,31,"female",62.2652428096751,"interruptia"
24,36,"male",50.4822224823229,"interruptia"
24,33,"male",53.3194227809221,"interruptia"
24,32,"female",77.5135245723796,"interruptia"
24,37,"female",66.0471846336194,"interruptia"
24,31,"male",40.080170885442,"interruptia"
24,34,"male",69.3984994702644,"interruptia"
24,38,"female",55.6420685815709,"interruptia"
24,32,"male",57.9870515128946,"interruptia"
24,33,"female",61.7389779879407,"interruptia"
24,34,"male",53.5094378131705,"interruptia"
24,33,"female",67.1381983343119,"interruptia"
24,37,"male",52.7148470683302,"interruptia"
24,36,"male",84.0135361657307,"interruptia"
24,32,"male",32.1998573661383,"interruptia"
24,39,"female",25.182192732084,"interruptia"
24,34,"female",54.8847328817403,"interruptia"
24,35,"female",67.1175852821666,"interruptia"
24,38,"female",63.0500051567411,"interruptia"
24,35,"male",55.7986875639634,"interruptia"
24,34,"male",45.5970947913137,"interruptia"
24,36,"male",45.6871060581049,"interruptia"
24,33,"male",28.5673664794775,"interruptia"
24,35,"female",59.7544915478809,"interruptia"
24,32,"male",68.4927954836568,"interruptia"
24,35,"female",82.3546107814712,"interruptia"
24,37,"female",69.0370089785423,"interruptia"
24,35,"male",49.8452765332135,"interruptia"
24,31,"female",48.6947640384446,"interruptia"
24,32,"male",43.3730366550427,"interruptia"
24,39,"female",56.1274211528744,"interruptia"
24,34,"male",48.9447459944183,"interruptia"
24,32,"female",43.5758840360255,"interruptia"
24,32,"female",44.5992531671973,"interruptia"
24,39,"female",33.3011969063081,"interruptia"
24,35,"male",50.2439683297111,"interruptia"
24,39,"male",50.7154874806333,"interruptia"
24,32,"female",42.5375814166267,"interruptia"
24,39,"female",57.5860366049821,"interruptia"
24,38,"male",37.3774300386314,"interruptia"
24,34,"male",45.9227331129396,"interruptia"
24,34,"male",63.3389321901168,"interruptia"
24,33,"female",66.33743140958,"interruptia"
24,34,"male",37.6618391812623,"interruptia"
24,32,"male",29.2365366020101,"interruptia"
24,33,"male",36.8281891151994,"interruptia"
24,38,"female",57.1297994691902,"interruptia"
24,36,"male",55.5742912933644,"interruptia"
24,32,"female",65.1794790908584,"interruptia"
24,35,"female",55.9234512439056,"interruptia"
24,38,"male",56.4728855723044,"interruptia"
24,34,"female",69.5280192721121,"interruptia"
24,30,"female",65.4314569194465,"interruptia"
24,35,"female",55.4709655510015,"interruptia"
24,30,"male",57.8174099507002,"interruptia"
24,30,"female",55.888298134155,"interruptia"
24,33,"female",40.4512575006729,"interruptia"
